username,avatar_url,content,likes,timestamp,parent_comment,video_url,sentiment
@jhghrtt,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/18ea1a18132ef83484e9219aa3a09c26~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=17f13b70&x-expires=1755360000&x-signature=h2DN8gP7R%2B28ZIvPkUrBnG%2B9%2F8s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nhà idol Đức Duy,5.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@nguyn.thiewn,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3bfddcabd2e9362f8efdf61b1786f325~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b0234791&x-expires=1755360000&x-signature=zMOs8%2BlI%2B%2FeuT2HRCbCVOMuwk9o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,dẫn con về gia lai chs vs cô,1.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@gao06052020,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/99a7b9998d51243c7406d41bade3281f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=90578f05&x-expires=1755360000&x-signature=FALDF6e4clf38jy3yF%2FYVGdb6Aw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,T sợ cãi xích đu gẫy kkkk,2.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,NEG
@ut.ly.14.08.200587,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cc0aa0c0b04a5395392a81ca92023a41~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e27697df&x-expires=1755360000&x-signature=tughfaJLQSjunKZwny6Rc2imJok%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ủa cô oanh,1.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@binhyen_comhere,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2b56f24c1fb46ef0a1cf0e85a194f9de~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=491beeaa&x-expires=1755360000&x-signature=lZ8feqilzr3D0XvLVsKxQmotSvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"sửa được cái nhà, cả xóm sang xin quay 😂",333.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@tam.nhu174,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1b6d1371d44f93e13450dd6464ddfc46~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ae998816&x-expires=1755360000&x-signature=BBmmnraCX%2BtPN7xBaPC0AHJOUQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,sao mà cứ đột nhập nhà vậy,0.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@lalacutee2510,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/87ca6c5d83810b6a326f8e41ab817c1f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=12c7450d&x-expires=1755360000&x-signature=u54Rtq%2B1CDVnLZR%2FOpXrMbIHS18%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Ổng trong nhà á mà trốn,5.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@tnh.vn763,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5bc46020f2ef5d6fea488b62f35c25c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3e593a30&x-expires=1755360000&x-signature=eDdQtYU0tKRy6%2FqfJ79SsbMOHq8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,đã thành idol rồi à,0.0,15-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@phikin780,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3a4788d8752e09c0b367faac625bf2ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=21879f85&x-expires=1755360000&x-signature=uyxVtFnkWPV4CTbKO2SJ7xgn0Ys%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ở trên đức duy,0.0,08-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,NEU
@trn.oan.trang6,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dd1bbc5c4393cde3f9ba540738098e68~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b3f7b8ed&x-expires=1755360000&x-signature=DYsRO7KDhF5M19UIaSMlmAUoUbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"cải tạo nhà ❌
tạo khu du lịch ✅",2.0,12-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@khdoan6263,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b126bb42a8e399147c2103aa077d936f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=68a32239&x-expires=1755360000&x-signature=vyTv6s6gddVuR%2BY7c1IQ2B%2FYjtw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"chê vụ đạp cổng, sao ko vô bình thường",0.0,10-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,NEU
@nguyentiendat3607,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4c2138f7389ddd0594b29b03901ce683~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e8683422&x-expires=1755360000&x-signature=3yZ6hSzBMpsSpAlKNCa6JuiRpfs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Vào nhà ông này là cái nhạc nó tự lên hả -))),1.0,10-08-2025,,https://www.tiktok.com/@quanhquanqueo/video/7536029555924962567,POS
@user782743171267,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9782e87b&x-expires=1755360000&x-signature=rFPz7YODrGzeoIrpEyLejYsObpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,theo kinh nghiệm của ng biết uống thì đơn giản là thèm thì uống thôi mà 😂,691.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@canh9736,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/424a36ea6af10b311174f09701d22ca0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=98c240bf&x-expires=1755360000&x-signature=5GGo15FlLj3PzhozfPKueLrgSzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Cô gần ngõ mình ngày trước là bà trùm đấy giờ đưa tay gác kiếm thui,6.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@oplocphat68,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c3e2064b78b842aa8871abe6a394dc51~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b07110ab&x-expires=1755360000&x-signature=9jyyArJZRaWUU%2BB720Vc5Af5hMY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Mỗi người có một cách giải toả riêng. Chúc cô sức nhiều khoẻ,1.0,15-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@05101989trang,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/61fc73e1711d95344099f3b9c6a5d31c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2ce6e8c2&x-expires=1755360000&x-signature=ExvaUIr8d4AQvOToNimRpeBSgOg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Nỗi thèm thì đúng hơn,1.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@linhlee.88,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/20c903b8893c4f64e3c7d38d44e8139a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b088893c&x-expires=1755360000&x-signature=zvLgBNei%2B3VL8jIiB5etY%2BwyoPA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Đi làm mệt ngồi giải khát tí cũng không yên với mấy đứa over thingking 😁,35.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@ut.thua1992,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f337bcb51c3283b6ba0e54749793c083~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c6e46301&x-expires=1755360000&x-signature=wZ1PL4StvvkMKKuoiBCcU08Bqyg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Đôi khi chỉ muốn 1 mình là đủ,9.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@anh.t1335,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/20ca06d477426b14bc56cdd57fc7b326~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f7d279a6&x-expires=1755360000&x-signature=%2FYW8FgeZuBglJc2f5CaMray%2B6cc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,sau 6h30 cô mới bị buồn 🥰,5.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@ken.51.h,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/146ed6433a586ea79ea60472aff99cf7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4a85a208&x-expires=1755360000&x-signature=Q0vx6pf7YcdwtWFFM2M8JXf04XA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hình như đi 3 miền bắc Trung Nam. rồi đi bụi hết 😂,3.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@ngoc.anh.1984,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/67252ab07f6fa8518a6ab4b56662e21b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c094af5f&x-expires=1755360000&x-signature=WSxD%2FhqbJg%2FACmHgzxuvKpH82uk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,nhiều khi m môt mình đê sn vê cuộc đời,0.0,15-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@phamhingn,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d97162b5af535c1dcb7c43aed615eb25~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bad851d1&x-expires=1755360000&x-signature=cY%2B1yYGRPrDqC4yHiWDsoXFxHQM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Tôi thấy tôi trong video này quá 😎,18.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@ngamdoi1,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9782e87b&x-expires=1755360000&x-signature=rFPz7YODrGzeoIrpEyLejYsObpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Tui đã từng uống 1 mình, ko quan tâm xung quanh mình là ai😭",84.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,NEG
@nguyenvantin1988gialai,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-euttp/7336066932623278113~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=48a51049&x-expires=1755360000&x-signature=ZZPsbujwoKai32saCxMWhU4HtsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Theo tôi là cứ chiều chiều nhớ chiều chiều🤣🤣🤣,2.0,11-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@thuynguyen12158,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3b1d50f96145d8922098c2b33dc42dfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d4cefed5&x-expires=1755360000&x-signature=mkMXCEbzFZXmk0bRb87aOT8gEJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Tui luôn 1 minh như thế,2.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@xuanha363,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331673002268721154~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9b09f2a5&x-expires=1755360000&x-signature=uITpxmdZ1EDb3rgWTgz21HG9iZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,mới trả nợ xonge,1.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@_hello2020_1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9155c54e4bd0b550c1068101d4779f2b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=48ffb01e&x-expires=1755360000&x-signature=RiMonG%2Byxbw%2BjyTcKHkte%2BPTIh8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Nhiều khi thèm thèm muốn đi uống 1m vậy nè mà so bi nta quay đăng lên nói that tình..so gd thấy hỏi nay kia 😂😂,9.0,10-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@user63944823323607,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6c182d1838ceaded5ae3c1b4d684528f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=313187f3&x-expires=1755360000&x-signature=0FmTCxCdUCUsHEsfJfPP5BT6i%2B4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,hk biết nhậu những thích cảm giác này,0.0,14-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,NEU
@ch.bi7214,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f7ed2f038d0ebfcb71ebe7f904a17968~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d2183e24&x-expires=1755360000&x-signature=kMGAG7iY3Lj6%2BI8%2FRKGFVT5pyHo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Đời này chỉ bản thân ta là của ta,còn tất cả là tạm bợ,nên cho dù có gặp bất cứ chuyện gì thì ta phải thg ta trước đã,đừng để ta có lỗi với ta,,,,",0.0,15-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@thanhkhiem00,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7dae039e03ff6f663fc2c8b9afb9e5d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=554c8c3e&x-expires=1755360000&x-signature=VpKsVQsZ8KetNC2vHu5KbuYCiTo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Cô này lúc trc làm chủ tịch công ty gì lớn mà phá sản rồi nên giờ cô đi làm lao công,0.0,12-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@user3959715775510,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/27e86f09a08c12cf63ce26c001bced89~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5af024a0&x-expires=1755360000&x-signature=%2F%2BWwWYCPj%2FAk2bQswLEVmeHIGbU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"lúc trước tui cũng y chang như vầy, buồn uống, càng buồn càng uống.",0.0,14-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,POS
@annhien20225,https://p16-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7066734185603399706~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=63698cd2&x-expires=1755360000&x-signature=hoiUCCl8kFo7RQrLriNmFo%2FynnA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,má đi uống cốc bia cũng bị chúng nó phốt lên mạng 😂,0.0,12-08-2025,,https://www.tiktok.com/@womannews/video/7536639765903396104,NEG
@khangg.kayyo,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/777df489770e8ecc3d121b3628003cc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1cf4636f&x-expires=1755360000&x-signature=6NplQGr0du90P5%2F0DmWkAtACn3g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,có thk ế đg cười (kể cả t),2026.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@latoiiiiiii,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a76a65266ab61335f928d6fb3f968d15~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5804f75d&x-expires=1755360000&x-signature=wI96RWMSHMBLtAImDYzi2hmIfB0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ý là con trai phải ga lăng trở bn nữ j chứ tự dưng để bn nữ trở,8.0,02-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@_tttr.dgtrh,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/69a1ad9f0f0c862242559bc967bba7a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=36054c56&x-expires=1755360000&x-signature=e7P1Lmjs%2BOpQpfd2Bjk0CNcffAw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Vợ thằng khác lúc nào cũng làm chúng ta xao xuyến🤡,591.0,03-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@capyboiiii_02,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/1c424b5c5a7707552daed9497a40a730~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=347362c3&x-expires=1755360000&x-signature=OZOIfj9G5hbxCbP19%2F%2FY99HAF4c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Biết ông tiên ko?,6.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@dorisdzai18,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/4485b3881582d7db3152ecde3db138a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8e228b01&x-expires=1755360000&x-signature=yIq0uZ%2FqkIZrWHcNyoJcTCP2oLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,khoan? nếu bạn của ông anh nói thế có nghĩa là...,6.0,02-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,NEG
@congphung12,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a8c085aee02ea5da4e80144d1c799f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b15f37c5&x-expires=1755360000&x-signature=ZU1Sq8672ed7R2N1C98772nFjSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Đứa ko ny ngồi nhìn cười,59.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@mollang01,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/39cf803af4ddaf855bb696de50690b40~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=daa21604&x-expires=1755360000&x-signature=xvfomqDmyhIm806uIlhcy4eM0qo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Sắp mưa rồi em chẳng may anh cũng đang đau bụng .... 😌,6.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,NEG
@bonguyn7747,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/b744af45f9bc27985200e05c58ed6fe1~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=42113a06&x-expires=1755360000&x-signature=zx%2FOg%2BtK%2B6dlMd4e6F162vzBBYU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ước đc như thế 😂,2.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@monm901,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/71be4da7f8bcd0bc07dceb3a68118c0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=3654088e&x-expires=1755360000&x-signature=32Y2HUBPiy6GFUbvWD0aCyVln04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,S ah lại nói như thế vs e,1.0,11-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@anh.duc.7,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3736103073661753c9fcb0a0c4880c4d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=85056de1&x-expires=1755360000&x-signature=UvNE5UsmK6k6WDJlyM1jRAvSvoo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"biết thế ngủ luôn , tự dưng bật đt lên coi làm j",21.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@mur_1803,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7697c722f69c51b96f8ef0df6f78a9fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ab20e7c9&x-expires=1755360000&x-signature=0ht8hQ70Tuxq7zZuuTuyixtjyXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,đúng 1:00 gặp cảnh này,8.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,NEU
@acctaokonhoquenroi,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/baaac7662f3e0f621a8aecbead28b7e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e270e1c6&x-expires=1755360000&x-signature=Q%2FNcs%2BGzIxR0k4q9MW3RcWNNP3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,10h ngủ r mà thức thêm 5p chi,244.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@kiu.my.2k125,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0d73f022e6bf6e285be5ff547390de00~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4eba5efe&x-expires=1755360000&x-signature=QM8I2mjx%2B97zBRKS3tQnrIG%2FPZo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ựa 😂,0.0,15-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@rednote244,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3fbe98e29eea576f99e91e0d111c10d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=930cdd9a&x-expires=1755360000&x-signature=guvjOsgSlmulSuKR3cao6bcnfhQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Thg trc màn hình đang xem và đang tự cười 1mik 🤣(trong đó cả t😂),0.0,12-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@.cng033,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a689f9b45151b435933263b08e6c9073~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=94d96be6&x-expires=1755360000&x-signature=L4ZjpiLjkxk9gVhCNWvZ0Ipi%2BlI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,"Mặc dù đây là clip vui nhưng mình xin chia sẻ câu chuyện thật của mình, vì mình vẫn còn khá bàng hoàng và bây giờ vẫn còn khá hoảng sợ. Hôm đó mình cũng ngồi học bài như bình thường, xong bỗng nhiên không hiểu sao đầu mình cảm thấy hơi đau một nửa bên phải, mình cố gắng trấn an là không sao và tiếp tục ngồi học. Nhưng cố gắng thêm được một lúc thì mình lại đau cả đầu và phần lưng, rồi bỗng nhiên lưng mình mọc ra 6 cánh và đầu mình phát ra hào quang xong mình biến thành Lauriel cân 4 đứa trong trụ",19.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@kaizu_senkai2,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/da241570a2dffe4d3d4991bae0a2cb28~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=137fd25f&x-expires=1755360000&x-signature=PecWrF4%2Fzx81CMexfYlKlXc6mes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,ơ mih đải dó,0.0,14-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@tai190423,https://p9-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/eb5aec4cf328e076fb4816a30ef0332a~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=61e703af&x-expires=1755360000&x-signature=p%2FyFzVTjQxKNqXaewJm5cppIAbs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,Thằng lào cười 😂😂,10.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@minhhao5264,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0546641c24e17370f7fc7856ee9f2589~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8bd803bd&x-expires=1755360000&x-signature=yEkU7YoeWC0WRVpoexWM9Ne7Nf4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,4h sáng cũng kh yên với mấy đứa có bồ,5.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@xavierwebster15,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fdbf1ee98b46bbf47421888b3c5511e4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cf70ba27&x-expires=1755360000&x-signature=eeS8yrYOtxbGUWKBmO%2FGYv%2F5CEE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,t mới dậy nha tha t đii tr,0.0,15-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,POS
@chieuu.bee,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/53e8947285a35fe09b244880a66740ac~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0eb6a834&x-expires=1755360000&x-signature=47WfqruAciee2oJSywEp0TY9%2FyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,có thằng đang độc thân và xem và đang cười tủm tỉm:)),8.0,01-08-2025,,https://www.tiktok.com/@chuyenhaytrendoi/video/7533512543311006983,NEG
